GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15,GENE_16,GENE_17,GENE_18,GENE_19,GENE_20,GENE_21,GENE_22,GENE_23,GENE_24,GENE_25,GENE_26,GENE_27,GENE_28,GENE_29,GENE_30,Target_Disease_State
3.142147035078539,3.9917426526966726,4.8542846223178895,8.778557591007992,5.4763426122792564,3.3184562202027497,5.441261608614327,4.295824505092238,5.649516479067083,6.16113537407123,7.4184612944478765,4.951427008659948,8.277921055199666,6.816045325072382,3.5851209103756245,9.419711331496927,5.653989026540195,3.32975099205553,8.305826102460843,9.15555517039689,4.933949472560879,3.9926994792488073,4.655250085092676,6.4294634550354,7.555713310061028,6.140974661727147,5.20344641694354,7.996023540608855,4.374327053896955,7.061838676733814,1
4.423874403297443,5.862045916021787,4.772874870419097,4.888295634694378,4.24522696507558,7.6897080623613885,3.53414792378293,3.519535494902583,9.24198713169022,6.955695129308663,0.2297726026139273,3.869482521579193,1.3760213248758917,3.0986186131694895,-1.2770293324680795,4.7260208446121155,2.716116361677377,5.119810513592877,1.7497574822349504,5.16582370634408,4.170167443759345,8.003905930377192,7.822713723491249,6.570691206020566,4.346772438677575,8.970760790520586,1.8939294443203587,2.1928827408726748,4.832433800221871,9.508076217842238,1
4.595322186259825,4.633509513581436,2.1161792877763816,6.891859170540757,6.906352508658708,6.57815040279982,3.7415586543052752,3.5865864632539886,2.413755499190059,5.167745003521867,2.8391853414429966,2.6451669895014227,4.152618566178648,4.021687649631568,3.92404294235609,5.932889193680523,5.158095604300558,4.423687938977765,5.366025856622964,3.0169459177907356,5.210557247819356,5.301204985689267,1.9939062812850388,6.991387508740724,3.2371325895460092,5.18061959841287,7.328823481070541,6.851353515427739,5.068666777137671,4.275001994235863,1
6.895023817151134,6.34938995561724,3.76326995991174,3.410212705996619,0.8552896366080036,5.308063683367175,4.834604509963203,7.272382749285084,5.718110186960733,7.668458388345381,3.6052715441676586,7.276300661935236,3.9421672417906897,6.555192123584544,2.082483214938613,5.470270598732377,1.03062411710818,4.46572502811649,5.8807079877558275,3.9580628975378085,2.8991247424880653,6.692236938591868,4.793074420306153,4.0208587059386565,5.083791842308553,10.273338283891178,7.307005699563088,7.3251473363756805,5.871092637984728,5.332970545154295,1
0.2078354233391675,3.642039307073736,4.0388511735950505,1.2502158719049339,2.6851684195691328,1.038327058154732,4.923352328605255,6.637531941697632,7.213549037248658,5.829568924158482,3.0732073176028623,1.135869682960081,1.4862626011969962,2.462034845491003,3.2222806039286507,4.680503004016827,2.9716715637460633,5.677951787336523,4.535452994401054,5.021091423482051,7.28050110534241,2.63953653159926,5.837409156584736,4.972053543047854,4.3330274380606095,6.770512641731921,6.758028309114015,3.1070184080231438,4.635678832284151,5.562423365168131,0
4.453986503954831,6.170042664575597,5.562384035820551,8.665122480712025,1.9394417281404248,4.755128020505205,3.1829949769756176,6.208214910878088,1.765656219908911,5.692625420449773,3.739903137303318,3.531676267757972,2.1070035929186255,4.069848107597988,7.169001060581851,4.949622632941041,6.255360835748949,8.32928364393255,5.527511169645152,3.8824008558753187,5.93450443036558,3.911407707371416,3.991154633405661,1.9602144007620304,6.852514982168785,4.227994848701122,5.364196491631724,2.928076142786721,5.871895259430945,3.4761175237298323,1
4.716582556596352,6.7556520624782515,6.581518624465058,4.955939854966119,1.4637379345865633,10.985621140121282,8.491717940546271,6.445349649776597,3.4935924368180586,4.77281567659607,3.9131591404469663,7.527711878192777,5.525005781703667,3.431672283280334,4.0584898017504365,7.242376285139809,8.200195693640957,8.056663126972492,6.514064130107955,4.494750262394726,-1.483027650658241,5.594320047616443,4.996342482311799,5.279964192642708,5.1077946940664125,2.347475676101686,6.1148171137023715,6.264432628063701,6.364677564119319,6.893154007146773,1
6.208103289843247,4.179941176922179,4.85832630416782,5.182249734506754,5.215398898213237,6.9964353119434595,6.287337506044982,9.154686879139906,9.412937959769344,5.15929916522785,-2.673311096918739,7.4736649322545325,3.919247322025891,3.3970321563379864,4.203109450021266,4.106713906370787,6.224539620210785,1.8811284417475491,2.844558508416797,5.686317108394833,6.2458880608266165,6.283083289872024,3.425927442133402,3.04346870146752,3.9867303324241616,5.4797455045694505,7.9709547385451,0.9051256284584994,4.558542486083267,2.3346431179495926,1
1.6955146452930205,6.933913290689633,6.089249148998677,5.898867031894524,6.842051679461987,4.040562206467728,4.134724967332944,9.37146123344515,4.506857891480851,6.470264226108182,5.01276308192663,1.3034829398431698,0.9107419923974636,3.8420315601201906,7.112202503339978,6.576583313272007,6.8281543284480675,3.025907642127369,8.231744980244628,3.0702133996272316,5.425648797339937,4.979295420184527,4.652252359370827,7.6771842765912135,3.589778959668079,2.300789488576144,5.039990972412839,4.200346531426947,11.75476583816529,6.35301495287995,0
4.181318849562752,2.887776861625827,1.2394231788624306,2.949561828525134,5.229883543518263,7.854657303189539,7.243378284775838,5.4581896632927585,4.35366466859503,5.537624712824308,3.9627240050308483,8.436727991527752,4.62161963744984,4.827324283506546,0.5683551499586637,4.609130306954472,6.6729682759298825,2.8645548459229095,3.4985593310143743,6.58542203546733,2.0466855529638934,7.115602015083837,3.935712219653796,4.222863559017594,2.7522431897488118,5.756092520855766,9.91974397005876,6.562994478921264,3.2714294761189286,7.271241170982952,1
4.366640908131501,7.748969962855119,6.613352804328725,-0.8862831309434664,2.991840734089945,6.8887704456707795,5.303314544290036,2.952488104584299,3.7328209690123746,1.187526759821239,4.823253424947208,9.421379452031529,6.6098667814646515,9.380834002376847,6.76479417957996,7.054958686705383,8.948157375490048,5.754526518684453,4.6255453569862395,7.065315033244024,7.90768047424377,4.040070714575582,3.5568618353199417,5.277712064861761,6.662997733863325,6.5961820973231235,2.1516647996248017,8.823212134126644,3.717670141206299,4.469870006222841,1
3.1946912800243608,10.396657671874175,5.484141340575935,3.29804983863687,6.727847099924892,6.538271558620066,4.624545952840232,6.681213425566766,3.349416078338271,4.014163450101496,0.9795666908678742,2.3520978315608745,8.61526161134137,8.282857255444629,5.131577297297925,8.325862894379675,4.679851026783391,4.513179394864184,5.113021296931112,4.750156809352869,4.569607352879639,7.286796214299105,5.300271307912406,6.424963528867609,7.062761050554662,5.776371591309466,3.059457348183522,2.2942682220719224,5.297561269614611,4.657487390350131,0
5.174782857840244,4.967891921502828,10.167147320333134,2.339547488717324,1.0201074603577505,5.66475366703922,4.24715489082361,5.632135739459902,6.167766044568002,7.568209390357795,1.9855483592321232,3.886564204285674,5.857522517761527,6.540927191374453,9.386899100576771,6.911407942227735,4.8864228082274455,3.2191284941146767,3.8714202945619616,3.814594354085787,6.310467257027521,5.513994891171661,2.352700858315642,4.128197061819134,6.755095106902841,5.703324709948118,6.137289232025541,5.7658434201145266,8.252861469217718,5.4720861276487405,1
4.227954404258604,3.168489917732879,5.499218916419424,0.11859197044983194,4.631421996334576,4.588320280157312,2.271058292765438,3.1434683226880082,6.619315060296483,5.461423498149925,5.203576667414655,5.6126950678640455,5.185255175897847,7.485725125716629,5.246858363407298,2.083573772362499,8.26025992974882,5.740680534657692,3.8214925384098644,2.493196563409963,5.791828441916091,4.765655990051249,8.148293572064818,4.308185438666344,3.325238420635066,6.791592436471857,6.850563785433662,5.337302735220391,6.352714095349817,4.924625758515524,1
5.467730202018494,7.329981765127846,6.250636668043006,4.661451123334751,7.704725091852302,0.2702892544169755,9.10414662284387,1.5880818102185295,3.745814350455408,4.918164929609862,4.707038658543677,7.012822080053109,2.8843267627795313,5.521533634966127,3.8435758035604923,5.590281958674833,4.870455480404247,5.185871305365955,3.9001503350713085,3.979872099807835,5.574545028054854,6.8874310115120885,3.8034413316043043,3.2624649108541806,6.226920331343674,4.934992213884621,6.660996267971904,3.188405573257705,1.4411221491531383,3.9339918363473316,1
3.4672947814699677,4.8424231998394,3.726309571459221,6.482033902672899,4.423699475154968,5.300948997547802,5.315269116881888,5.389910184824375,4.951741779090053,6.021201380820627,3.408689732348385,7.798835853307766,4.526925233262929,2.3769017242026367,5.376146713983546,3.29763903510503,6.33066906901775,9.419211152084756,3.4268558168842995,5.6647446664479695,1.4889888225907448,5.907810458882694,3.22857240040062,3.750330763131035,2.797427020320344,6.464302452109471,7.014608714946525,5.046770429317015,3.271146589328561,8.179046072207726,1
3.4991797444906876,0.6759354001451223,5.916778019914137,2.7904506527169666,6.97721758699835,4.237724606653162,6.207426481088392,7.803000693104316,2.582282270758556,3.868125738215189,4.848657854685873,8.075102638068687,3.6832345641191093,3.8109926081019854,5.956281151111617,3.845542548578858,5.305051765795233,1.8969251580637465,9.428659885113193,2.3045815393811933,4.356494592019583,4.93503792831581,8.82537626871359,2.35030843813452,8.967408270957502,6.514353642204045,5.8341906488464925,3.030732625964089,6.142282484076148,3.5530267551604,1
7.533322506396825,3.057875941784534,4.773683011087832,3.889453823973657,3.0249540751460104,6.482639633815829,6.070917494819267,7.418020397801994,1.4402497835836652,7.128341404682088,10.010897810713788,4.096717821646106,8.79029722421794,4.473677455880347,2.255180524877386,4.3887351151864085,7.096407935350552,3.323647035336937,3.799322681987026,6.187078864586382,5.006120233477145,6.169245904973481,5.475659081516672,5.959250639103146,4.135397628380918,5.463461884060785,3.1452539886081325,7.5768672450067776,3.7314505663653725,7.257694975098779,1
4.5327860780342695,5.403998021514642,4.010070898218599,2.968009137663942,1.510479224789397,2.889351682815081,4.3521822935681564,5.423758357657768,7.020758626566527,4.108485080406302,3.236078471465652,2.114570427994575,5.960127235808208,7.7663890306586865,7.532660535912577,6.419865496294475,6.277086634535198,8.395247559418682,5.664162922833621,6.292259352048343,4.358432276296002,2.275913258290485,3.6323021990008475,4.981681922930689,5.121570745002606,8.852571709710787,5.162554335182137,7.357686888051287,4.129845516847368,4.376648228469532,1
2.3419847255531034,3.515343974246856,6.053962782727506,5.015120360788266,6.885877239794468,5.362507896690101,4.295092536724517,9.296593727573917,4.812192862573905,7.326001939410608,4.197581586910645,6.419198958767133,6.856031318303374,5.4169839411511616,0.2910341546067956,5.0365049217122255,7.460920095519951,6.054961666055461,5.891677750458493,1.5554861320849618,3.559089858649882,5.822715262302878,5.820766553573784,7.429333560265805,4.710266489707811,5.811648173347629,5.032748483862587,3.0261145269968863,0.488417337810505,5.862019384260154,1
5.347894416825623,3.763649915799662,1.7616538869682703,6.259479028817476,4.468159851608896,6.113749444736291,8.728097060823517,0.7171382393605903,3.600798382595272,4.581248773376173,7.909652348293301,1.7271939615870302,8.871722051361209,5.271711803132581,4.807998676532284,4.603880473562187,4.127473935639943,7.096233518538309,2.8629584918351223,5.690828363287707,4.231636668586049,3.4757331029718044,10.17195035136779,5.83810146950692,6.226531089322288,7.275553561337325,2.1573001093629056,8.504583818244063,-0.017914356990151425,3.462467179922959,1
4.081936653642199,6.163446729941012,5.437436532282976,4.666370518603213,4.9760053107445525,3.0439539529548636,2.0055352110316536,6.453023244672121,6.387412225072371,8.168988750314117,3.419965806369584,6.385630420601846,4.432586543270537,7.380949970386965,7.043925553356283,5.422418798448914,4.3209396866680265,6.921864357216522,6.2938090465131316,3.631119195827635,2.344402653041138,4.4229341986364075,8.030827630696418,7.292974317466077,2.7753450606588386,2.664485168200158,7.549367699358973,2.728728190484342,6.018590647284016,3.7678575693273526,1
8.234089849043364,3.4591504017242425,7.286723060411656,5.3697173081207294,5.504389708468573,1.059382837297198,0.5941732935885629,4.558868119465372,5.493812126833223,2.7496043445245535,2.8226131790473157,6.1229452596522655,6.125708960914261,4.724517879224146,6.5604034423721505,2.651595408559707,4.288130165826058,8.295755211567347,5.136644259879635,5.252625029173998,9.61189317193548,2.2013156683024584,6.592860733284221,8.3279725596162,4.350284147002908,6.719261573709693,3.0359610055781907,3.626535208865297,5.769932832095269,6.59713334622118,1
7.241873024812492,8.139257173878987,4.865106882889636,7.387223510345176,4.315390313101702,6.804182623176536,5.4149775957043635,5.891355814163848,5.8470157480440745,1.7905899804043757,2.7517562822784534,5.205082879635045,1.625441840717663,6.662422206399512,6.743111932576284,5.654341105755581,2.7577319744841557,7.76027787773703,9.074421279436717,5.294153654891948,6.021070756902473,5.403477309592088,6.060738377997598,4.7608824867472075,4.930871520312393,6.8114352009947305,9.69124832379288,2.1998575311965225,4.792375031194066,2.6390790295358357,1
8.184049797152166,3.8245240613602034,2.113598412428412,6.276373997697147,8.488622229486221,6.327195737121525,5.409595754563835,5.818281845551988,7.8296813256511095,3.2516014599717002,4.776305791827374,4.094619702980934,2.6642693854165795,4.343249481166395,7.215442191964897,6.1332042967854505,6.288621000216401,5.292951223306637,6.046647565457177,3.398819315303789,4.380980228145542,5.384008473937353,5.5550317177637805,5.640375709843746,4.723329435967244,4.245153197739341,11.315542566088595,6.813574545864798,5.826294951905245,4.5335830035872124,1
4.097562346112247,4.738398812546088,5.5856576871733665,1.2391289118738373,1.8612208092506326,3.726235222122085,5.414278873557137,4.521453705696297,7.9562424521989685,2.0352064260084624,3.4973090607932593,8.040183481982202,5.2622386493502935,6.769685165602317,9.102493886538927,3.612391164196355,4.8013713244159355,4.455146198138257,1.090813991033449,4.3792063924880615,6.762124374761331,6.081179083624482,6.23816633877602,4.248982038721001,3.687805527988717,7.538511343797241,4.0053657072846605,5.588164077586428,5.326669361355077,7.923434032514237,1
6.942824715344719,2.4094827586657583,2.62489366644992,6.157819636138268,4.871324705241667,4.089656432092472,7.031255767988942,5.3749187641778216,5.104914773778888,6.559657281510099,4.249782010112871,8.137037970945109,3.423904753533984,6.313858132684176,7.867665677319689,2.2454090214558002,4.313329648295102,7.284414785771116,7.314489095462051,4.657008799223521,3.530657812646281,6.911871644661525,7.3670982051632095,2.6706733029752106,2.5921727020672396,5.450513363967199,6.258721266857784,4.40186182953989,6.358587639964698,3.579726786325236,1
0.7706128018525291,4.152197855334808,5.126464293026203,4.448320080207087,2.6827934726810296,1.368702048242365,3.9718223912642046,6.795311543299487,7.512394878827365,7.37542676827691,3.368180929702894,2.692587352739272,5.9932692299597905,6.270200023195851,5.8003392104009945,0.9718734515244734,3.2662308302330665,4.940622419428043,5.9744363892608545,6.534614725204974,5.28850704456408,5.661567613076472,5.169730916722209,6.371238748436966,5.625731302981822,5.131475320094575,4.463262401725238,5.162582850084962,5.969182757678549,5.534950777796123,0
5.761652836690508,7.685443722702371,5.530327845493175,3.7020029590536847,6.7672135719883375,2.267603324662165,2.8371732385214257,5.671694529440138,6.032793335573158,2.50989755299201,4.2343650380265,3.7878323355606827,4.026647354236807,6.887195552545892,6.413010927094506,4.961755640292585,3.9080761457701443,2.300700659559719,7.840369877563898,6.184227800569837,3.586661791853719,6.439198995249783,4.859552758850748,4.425780990275314,5.870423056579205,3.51700350017455,4.31248696097978,5.242922128399091,4.0010976142295736,6.338170420535048,1
8.738133007356522,3.4914037347857145,1.6697494073919112,0.9965196650474768,4.699063717010036,3.6736708197476347,5.415721002134161,5.265195344052202,1.7935663067718077,1.370232341037188,5.5918664806921905,5.270857669439914,4.148364003266898,1.6857128297353907,5.9427825255299815,7.543799090847887,5.555964880437845,3.3050522188698706,5.089104331142303,2.26777183813263,7.115921427677585,5.163688669059078,1.4636861764935363,4.398651279112634,5.926603020468462,4.333904758048956,4.448208557119652,2.5511955859054565,6.1330819741633125,3.703061599961725,1
0.6871092459899346,4.257485258659212,6.962299431140706,4.226141106800105,8.475969970247041,5.857935897097034,5.677516324560732,4.743203468164782,4.8634275844714185,4.473152729760992,4.395461215834947,6.061734324134298,3.128337540418869,2.8482123425514807,2.7536098982492447,9.091309095354308,6.06068580334116,5.60898440336029,2.884970659413137,6.246684601349657,4.766857307093343,5.4283378822635,3.046759368272888,5.320537714835154,4.152332923587034,3.4687776859396244,6.468212671614498,1.9245843829399951,6.129552528628301,6.368972267105992,1
3.2407126488975186,3.3593430777350655,4.553948637467196,5.564072420924441,4.694290016371549,5.867124920383759,8.525959305074798,3.984566461700572,1.569640058593159,6.651847166061306,8.36662915185506,5.785536726102249,2.824502649292664,4.752215273529598,2.7629530315767354,6.285710987925896,2.297419194603131,4.3997424263436,2.991324347412187,5.253649370269923,4.267316645724485,5.353524206500528,5.044701109932731,3.026681944551779,6.253754127058044,4.902468696313769,3.022941984268199,9.481853112411585,5.952860333434249,4.693478893201389,1
7.830409053403647,8.683631218773215,4.70930115537223,5.6947949728695235,3.0239943639941185,4.705614498463977,4.60187489248026,5.369654067243308,5.665520957274021,6.11965689765612,5.475285312599918,2.578514746741671,3.12306578851783,3.907184761072654,4.435518816153542,7.101548580944227,2.674122026294174,4.2851699036586,6.9060189964281,4.400245051006776,5.9208312996856485,4.720915914144193,5.513566514649446,4.543054912380919,6.3341309454567085,1.9098871851871295,4.27337598322291,5.593145353388616,6.067390496012386,7.985905245507656,1
4.217950666268847,7.958963523721746,3.681952346680659,7.657292823089287,6.634934253396745,3.1730828407355545,5.614078474503644,4.897528328935617,6.251169187350001,4.553456823133381,4.385507548676537,7.738189165525703,4.802558211088654,6.652844648383533,4.5492970299116005,8.333326518455046,3.643330741329013,3.7717129375056304,8.049034362231806,4.110107218209494,8.202148612328784,6.7836811591896256,4.690700586878333,1.373413055965683,4.961363391456329,5.203260107066849,7.3344354666087455,8.176894352480224,3.6300256417125047,6.602363527976365,1
6.530804312026699,7.14682540482089,5.997379824271089,1.1150046180764601,4.689155134944481,2.6885848501661695,4.594788454163853,6.960008472267788,5.610301671749945,7.2961817327948655,5.683507841427079,2.4033481206621947,-0.04169401314546928,5.297617523359181,4.572147067297669,3.0461085212362358,1.5987455006972442,3.5305135730545816,4.611017030270448,6.3317556474127805,5.37726216313596,8.216134494345457,2.9287918879092114,6.762117784114867,5.094597486257456,6.389338248237169,4.126970273468913,7.14336074778118,5.5904495166904855,3.6411100301645014,1
4.975951942173624,4.520888282125801,5.978356701275588,2.640446501250983,4.941296595768611,5.790614505298661,5.0660466143860665,7.693882488777991,6.548045548142105,4.985038406518507,5.433378194995346,5.591331102963999,5.806599208333648,1.348684008670784,4.396947408461306,2.0311218636131474,7.556561894918973,4.878300959994145,4.613318100640755,6.79359466406647,5.8446495948997494,2.7427309712415857,4.858189274945262,4.32966605354723,1.510934222787892,3.619447533525591,4.6329193559670685,4.770098137016315,2.0355371526453827,7.303331166094951,1
4.795793882217122,5.0751061533211255,5.801283276679674,3.4238474921926576,5.912711946265393,4.265850707963634,3.206828918705617,6.146894986710798,7.983347717603616,6.4496587469716635,6.845955130280862,3.958738786875402,1.8047605416630872,7.980275044199683,9.10902977880952,8.085613547539364,4.328428122040501,2.6907313225423115,2.868634604360867,1.6325348647719027,4.785242763179909,8.211355916164909,4.716674736255514,5.60464580069655,7.7511939286084175,4.1918093763352005,9.071062913439189,8.984188814994907,4.737777322639035,3.8449314719615746,1
6.394476092780626,4.304950114962284,2.6868895658653273,7.5624773070459606,7.4328947745541605,5.311023207527121,2.4742704925436443,2.5409474975652278,5.214458576838306,4.000257930989935,4.317814135716784,7.043926310120007,6.466358634845116,7.756285360995226,3.0187535532454848,4.313616862626576,6.517963390920226,5.896156682025784,8.064760765175244,5.841073411808138,8.696218208211105,6.080035603446282,7.12433489517732,4.352970106431085,5.028574423767978,6.821888807678951,8.225956341186109,6.458473898621506,4.833656456130761,7.754670059056684,1
0.6160426874402383,2.155530996986253,6.363268447336778,5.02821671250625,6.211027302248331,5.1288150448638845,6.141891389207745,3.3711943580136188,6.1409721721593815,6.9888290564151685,7.441101207862465,9.027108589297399,5.488196887004773,5.547822173694358,1.9536550716523045,3.93717719772315,4.613835851986774,7.100639104552711,3.7779977518207417,6.592680039497665,4.996756566073239,4.645663769770477,5.497787938266513,4.217687255494315,4.141925503814669,1.590428188419771,4.504091585344221,4.040063707702547,3.968038021301841,5.833746125180081,1
6.31726390558102,5.464389009284655,6.990830380898949,6.1511238516607305,4.409887620388716,4.074287428571241,5.625644473533693,6.147534219803802,7.795688614062996,7.382346089880191,3.917053986985662,4.795987439745477,6.3420356098355395,7.135995556117944,6.877938937409584,4.8722443343373065,2.491954695142967,3.0021272475088177,5.545267028638829,5.684451158848691,2.80264125313123,5.089139221778543,6.2624487139435665,2.6975466849857117,7.209994403608829,4.24493770288035,7.515226225153302,3.933095108448199,2.946749034231642,4.083726020316561,1
4.809703753845359,4.223040186457038,4.567997156853774,5.66793029935238,4.6576412604072015,4.867775212095986,1.581547201594808,5.783396032020946,4.821593404616664,8.220585960965742,3.1208696654920836,1.383409343000971,6.236136987860084,5.693054036626001,2.9831339589377084,1.940502089991817,8.07479346136858,7.828220781213563,0.025086482587741266,4.083553941486998,8.328384109567798,4.0478748844442665,4.0187755319466945,4.434481344741263,2.7582060524636813,1.5904485115439115,7.105094621469497,1.3141261875046486,5.494542904217512,6.773158985515299,1
2.097547402197683,3.151463194809857,7.426358376783179,6.06578344045408,3.7654285862422254,7.404498006722342,7.413071446908605,5.538105386031415,3.199679544252674,4.173102593056409,5.57277348791078,4.622810341705024,6.877914356469702,1.9404518397813275,2.0114729418675226,5.361742222964865,4.016911172386191,3.745902770604518,1.4638865616512056,5.039091689596363,4.894489783998469,6.306957963903481,5.137812266241944,4.734791843519006,7.354001273580675,2.3750653931029,6.072778437695153,1.6577056704093023,3.3232762399983846,2.5746857347533725,1
6.5638850709038365,4.869179532809212,4.972993510814047,2.786534024541098,4.400613008134222,3.4730693933817767,5.766910029708432,3.0178177293367727,7.659588730410151,1.648839100751811,3.3869603350868775,8.354401019932192,4.129722504075931,2.370242671191176,5.438143125075337,4.049215515570916,3.328259488763388,2.808258378402565,10.536747211251885,4.496896199631728,1.1488652793342458,7.987419518011068,6.222141810221141,3.4670671379604245,3.133761822627717,6.3469455923164615,4.506163345021091,1.1480443631097974,8.574479929209337,4.132019075568086,1
7.991143472964852,7.55686991593143,2.9979809110343716,7.066379728726296,3.697114900272638,1.2665988263921162,4.150803667955715,5.7952750035525575,4.074526704007324,4.385903318149797,7.287132089857225,5.212987960580183,3.3134033774300953,6.404060647334653,5.39535113390849,-0.04320960292408582,5.856705827542897,5.783657415432203,5.04024225916172,6.783401162139151,3.6552128313469954,5.672999577641802,1.8660812576652943,5.814180766797664,8.906119391079793,3.0102872950649178,3.4803957360244495,3.5799691142168957,5.2599964516031905,2.8739274542925637,1
5.84249475738196,6.693679890938331,6.068694426907569,1.4631691487238552,6.990335330317212,6.87473482850736,6.660322744692609,5.74568449731165,5.440378628410266,7.064778796252794,8.847026975206909,3.0939190732703006,7.156250791589544,4.827565803985094,4.740653895942799,1.9269386192359232,4.43042118096921,3.005470084063169,4.072291140988108,2.8036272324437004,4.102183225373987,4.1877792859531935,5.193509836877601,1.770500275417338,2.108963704509353,5.723828541461053,3.405123765859802,7.149059580459863,5.450539444030094,6.213524300412814,1
7.8213846408417895,4.380578376386855,3.8510265891674487,6.743405171197627,6.019027127859372,4.625339380357398,7.782915933911884,4.575511380320139,5.065547275111562,5.042445301668517,3.1308122102030578,5.155170778972782,7.793520354796982,5.889936630752351,5.062126852797863,4.676465437668662,5.661734056812702,6.499533256978371,6.218477661779506,4.336270276356042,5.649563188220229,5.959879482296557,2.9856100249460433,5.336461082367388,0.6773922273952762,5.96506741964237,6.320686109125363,6.495092251572919,4.209906295660865,5.6180936700480695,1
7.847907691082334,7.8275392965825175,4.941654601546879,5.278639261459119,7.221822289468866,1.9983959694756503,4.353848514645951,7.671140911073513,6.950401083369532,5.738527555299809,1.988335189338759,4.900179533917676,3.820169207500134,5.662077805634427,3.3813066304102395,2.948553210050785,0.8702694446327168,7.443609369953403,4.200458977113885,5.3142915674050695,4.995523767051638,2.8651321340790012,2.4818701771036134,2.989369748005529,3.553663122341214,5.73321249402761,3.408564672958777,8.492981263189243,7.054302071786302,6.616719099331417,1
4.7606821950536995,8.028561471440968,4.563988737757752,4.937477171691508,5.339949079498539,6.403646081086688,6.273816158005971,4.049749443110794,3.9340125611480925,6.279805914304169,6.430473167782465,4.213297750354254,1.8256238606430921,4.585367807983511,6.247051597651717,8.610833692839561,2.604084075318676,4.146857494338853,4.221192876949247,7.7116106788630026,4.930116999082735,3.1853468812554686,6.117390565843638,4.190722959918107,2.5512254532840912,3.2144533854476984,8.468083908845237,5.768418443298924,5.215520110905086,4.500212528375908,1
5.5842976842375975,5.560471892004989,5.584337656414652,5.229690180555506,6.737596676611099,5.046208692001462,3.044122328894723,3.7751542181982636,1.0419626130205755,9.053634232084786,6.725509183905373,3.3398590097415264,4.4363103012058005,3.7262470515871335,8.085094422748234,2.160245671458142,5.228952117637559,4.782944314870305,6.6536772614182285,4.79198154455061,1.4835822466891297,4.4977643307151185,3.0556755641133497,5.1591590931131215,7.868354073040653,1.5211495115354436,3.3995545292001923,3.894614092433006,4.236737809173578,6.480251328210489,1
4.652911164877225,5.831605451440891,3.7484539125364473,5.459848690835875,6.55559526175543,3.535400900525823,6.56271623961303,5.104745537455137,7.090920480964505,4.597160199846053,5.762489310324198,4.91878753664294,4.807575475918842,5.51786085645138,6.073614938449808,2.50087017615199,7.867267217635756,1.280673918900403,3.630375780522208,4.8114618584701985,5.824711938171896,8.152345055482757,1.2834170235497853,3.9846117432205785,0.7463330244014692,5.063243947820496,5.543367169000061,8.181591484342505,5.241269521786908,7.08805025888476,1
6.167674163078118,4.1295036059896635,2.1820785064159214,5.550004596583621,2.0157959657092723,7.590414145339288,4.675875795926352,7.390354823022832,4.039571131735201,5.537701572801984,5.418697714669378,4.909911763978152,4.134680973206816,5.784912036941041,3.147673473033583,2.5811293420818826,7.485653786653655,6.454335977784201,5.13178321720448,8.330284765087562,4.464468962550311,7.645406439977959,5.351148169851644,2.9504984998472197,8.6960803835417,6.98142169324817,4.757957937980871,6.4543425190678985,4.192593132004187,6.658298070119084,1
0.2178428694320811,2.9603973326108126,6.958519488573925,4.500688923562161,5.415084589777484,2.306428675769131,8.695733991404206,7.381059287435353,4.59862956324934,4.190608286273347,7.0592087228393865,8.964940900337854,6.907520511622708,9.343605334793203,3.155297341876164,3.3612263390024184,2.6221177638933026,5.883521299298959,5.35120709960874,4.696097753056028,6.618517256246597,7.464657210429328,1.948675181426316,3.806055944197769,6.64028718824612,4.064522632282836,3.403587847283692,7.037074855300789,2.42099986055204,4.39684038441779,1
5.657288051609617,3.8523601721797625,6.566311312026349,3.862246049605262,7.817238986891839,4.748507405008454,6.342540273410707,6.492047905965633,3.7449199945118545,0.8930269026882227,5.721511509327669,5.144576694249739,6.1116520551502544,4.546945055234324,4.139144602398568,9.016946021963399,2.0552918769784445,6.467900956728477,3.850796283633218,4.328442764519156,4.365794334852069,3.393131451657486,6.142448420472479,7.7812871918999145,5.940027322493323,5.20676399242419,3.027119001801507,6.0336505316489015,9.312699263458597,4.238610752409815,1
4.248032841296268,3.8778217380380053,4.021171531011159,-0.4905991073447691,5.810070771711426,3.3088956472907727,1.7794737624163997,6.506379899465098,2.8359644299161277,4.322661892232484,7.93288478237716,2.181568403950973,1.934803530804476,5.538612379124676,7.298974728020736,1.851316564536074,5.815379473674354,6.161999079923384,0.8816790326153594,6.597002675814441,6.753211759684358,4.37642885348795,7.504692724596016,7.2729111486496905,5.20623585143441,4.097109219350132,3.054344214834086,4.924872981267618,6.139517839408358,4.351646277918718,1
0.6049979894759403,7.53742778915314,5.380446443689787,4.240751006646333,6.714316776846577,8.049277192965512,-0.6038231389757831,5.868527299844143,2.1467015783793055,5.998221013597883,5.255854404749159,6.2714530528811,4.00150477101069,1.253519776361696,4.099263617486664,5.813695270279566,7.030784657350447,2.6563373990549497,7.054120853746035,3.704255420706957,5.724899763189053,3.9802120942687345,5.364341255424203,6.783755269140549,2.5459718454229283,3.640188206506337,5.369925174684173,9.803167322060705,3.273620575666344,9.080267771993839,0
